"0","## This code will not be evaluated automatically."
"0","## (Notice the eval = FALSE declaration in the options section of the"
"0","## code chunk)"
"0","my_packages <- c(""tidyverse"", ""broom"", ""coefplot"", ""cowplot"","
"0","                 ""gapminder"", ""GGally"", ""ggrepel"", ""ggridges"", ""gridExtra"","
"0","                 ""here"", ""interplot"", ""margins"", ""maps"", ""mapproj"","
"0","                 ""mapdata"", ""MASS"", ""quantreg"", ""rlang"", ""scales"","
"0","                 ""survey"", ""srvyr"", ""viridis"", ""viridisLite"", ""devtools"")"
"0","install.packages(my_packages, repos = ""http://cran.rstudio.com"")"
"1","Error in "
"1","install.packages"
"1"," : "
"1","Updating loaded packages"
"1","
"
