"0","## By defult, show code for all chunks in the knitted document,"
"0","## as well as the output. To override for a particular chunk"
"0","## use echo = FALSE in its options."
"0","knitr::opts_chunk$set(echo = TRUE) "
"0","## Set the default size of figures"
"0","knitr::opts_chunk$set(fig.width=8, fig.height=5)  "
"0","## Load the libraries we will be using"
"0","library(gapminder)"
"0","library(here)"
"2","here() starts at C:/Users/hanna/R-opiskelut/Data Visualizing by Kieran Healy/Data Visualizing
"
"0","library(socviz)"
"0","library(tidyverse)"
"2","[37m-- [1mAttaching packages[22m --------------------------------------- tidyverse 1.2.1 --[39m
"
"2","[37m[32mv[37m [34mggplot2[37m 3.1.0       [32mv[37m [34mpurrr  [37m 0.3.2  
[32mv[37m [34mtibble [37m 2.1.1       [32mv[37m [34mdplyr  [37m 0.8.0.[31m1[37m
[32mv[37m [34mtidyr  [37m 0.8.2       [32mv[37m [34mstringr[37m 1.4.0  
[32mv[37m [34mreadr  [37m 1.3.1       [32mv[37m [34mforcats[37m 0.4.0  [39m
"
"2","[37m-- [1mConflicts[22m ------------------------------------------ tidyverse_conflicts() --
[31mx[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mx[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()[39m
"
